PPG,HR,SPO2
67,87,97
71,87,97
71,87,97
70,87,97
67,87,97
63,87,97
59,87,97
55,87,97
51,87,97
48,87,97
46,87,97
44,87,97
44,87,97
44,87,97
45,87,97
45,87,97
45,87,97
45,87,97
43,87,97
42,87,97
40,87,97
39,87,97
37,87,97
35,87,97
34,87,97
32,87,97
30,87,97
29,87,97
28,87,97
27,87,97
26,87,97
26,87,97
26,87,97
26,87,97
27,87,97
28,87,97
29,87,97
33,87,97
38,87,97
45,87,97
52,87,97
60,87,97
66,87,97
70,87,97
72,87,97
71,87,97
68,87,97
65,87,97
61,87,97
57,87,97
52,87,97
49,87,97
46,87,97
46,85,97
45,85,97
44,85,97
44,85,97
44,85,97
44,85,97
44,85,97
44,85,97
44,85,97
42,85,97
41,85,97
40,85,97
38,85,97
36,85,97
34,85,97
33,85,97
31,85,97
30,85,97
29,85,97
28,85,97
27,85,97
27,85,97
27,85,97
27,85,97
26,85,97
26,85,97
26,85,97
27,85,97
29,85,97
33,85,97
39,85,97
46,85,97
55,85,97
62,85,97
69,85,97
72,85,97
73,85,97
72,85,97
70,85,97
66,85,97
63,85,97
59,85,97
55,85,97
52,85,97
50,85,97
49,85,97
48,85,97
47,85,97
47,85,97
47,85,97
46,85,97
45,85,97
44,85,97
43,85,97
41,85,97
40,85,97
38,85,97
36,85,97
34,85,97
32,85,97
31,85,97
31,85,97
31,85,97
31,85,97
28,85,97
27,85,97
26,85,97
26,85,97
25,85,97
25,85,97
25,85,97
24,85,97
24,85,97
25,85,97
27,85,97
31,85,97
37,85,97
44,85,97
52,85,97
61,85,97
67,85,97
71,85,97
72,85,97
71,85,97
68,85,97
64,85,97
60,85,97
56,85,97
52,85,97
49,85,97
47,85,97
45,85,97
44,85,97
44,85,97
44,85,97
44,85,97
44,85,97
43,85,97
42,85,97
42,85,97
39,85,97
37,85,97
37,85,97
33,85,97
31,85,97
31,85,97
27,85,97
26,85,97
26,85,97
23,85,97
23,85,97
22,85,97
21,85,97
21,85,97
22,85,97
22,85,97
21,85,97
21,85,97
21,85,97
22,85,97
23,85,97
26,85,97
26,85,97
26,85,97
39,85,97
46,85,97
55,85,97
62,85,97
67,85,97
68,85,97
68,85,97
66,85,97
62,85,97
58,85,97
54,85,97
50,85,97
46,85,97
44,85,97
42,85,97
42,85,97
42,85,97
42,85,97
43,85,97
44,85,97
44,85,97
43,85,97
42,85,97
41,85,97
40,85,97
38,85,97
37,85,97
35,85,97
33,85,97
32,85,97
30,85,97
29,85,97
28,85,97
28,85,97
27,85,97
27,85,97
27,85,97
27,85,97
26,85,97
26,85,97
27,85,97
29,85,97
33,85,97
40,85,97
46,85,97
54,85,97
61,85,97
66,85,97
68,85,97
68,85,97
66,85,97
63,85,97
59,85,97
55,85,97
51,85,97
47,85,97
44,85,97
43,85,97
42,85,97
42,84,97
42,84,97
42,84,97
43,84,97
44,84,97
44,84,97
44,84,97
43,84,97
41,84,97
40,84,97
38,84,97
37,84,97
35,84,97
33,84,97
32,84,97
30,84,97
29,84,97
28,84,97
27,84,97
26,84,97
25,84,97
24,84,97
24,84,97
24,84,97
23,84,97
24,84,97
25,84,97
29,84,97
36,84,97
42,84,97
51,84,97
59,84,97
65,84,97
68,84,97
69,84,97
68,84,97
66,84,97
62,84,97
58,84,97
54,84,97
50,84,97
47,84,97
45,84,97
44,84,97
43,84,97
43,84,97
43,84,97
43,84,97
43,84,97
43,84,97
42,84,97
41,84,97
40,84,97
38,84,97
37,84,97
35,84,97
33,84,97
31,84,97
30,84,97
29,84,97
28,84,97
28,84,97
28,84,97
28,84,97
25,84,97
25,84,97
25,84,97
24,84,97
24,84,97
24,84,97
27,84,97
32,84,97
32,84,97
45,84,97
53,84,97
53,84,97
66,84,97
68,84,97
69,84,97
67,84,97
64,84,97
60,84,97
56,84,97
52,84,97
48,84,97
45,84,97
43,84,97
42,84,97
42,84,97
42,84,97
42,84,97
43,84,97
43,84,97
42,84,97
41,84,97
40,84,97
39,84,97
38,84,97
36,84,97
34,84,97
33,84,97
31,84,97
29,84,97
28,84,97
27,84,97
26,84,97
25,84,97
24,84,97
24,84,97
23,84,97
23,84,97
23,84,97
24,84,97
26,84,97
31,84,97
37,84,97
45,84,97
53,84,97
60,84,97
66,84,97
69,84,97
69,84,97
69,84,97
69,84,97
63,84,97
59,84,97
54,84,97
50,84,97
46,84,97
43,84,97
40,84,97
40,84,97
40,84,97
40,84,97
40,84,97
40,84,97
40,84,97
40,84,97
40,84,97
38,84,97
36,84,97
34,84,97
32,84,97
31,84,97
29,84,97
28,84,97
26,84,97
25,84,97
23,84,97
22,84,97
22,84,97
22,84,97
21,84,97
21,84,97
22,84,97
22,84,97
24,84,97
27,84,97
32,84,97
40,84,97
47,84,97
55,84,97
61,84,97
66,84,97
67,84,97
66,84,97
63,84,97
59,84,97
55,84,97
51,84,97
47,84,97
43,84,97
41,84,97
40,84,97
40,84,97
40,84,97
40,84,97
41,84,97
42,84,97
42,84,97
42,84,97
41,84,97
40,84,97
40,84,97
38,84,97
36,84,97
34,84,97
32,84,97
31,84,97
30,84,97
29,84,97
28,84,97
27,84,97
26,84,97
26,84,97
26,84,97
27,84,97
29,84,97
34,84,97
40,84,97
47,84,97
55,84,97
62,84,97
67,84,97
69,84,97
69,84,97
67,84,97
64,84,97
60,84,97
55,84,97
51,84,97
46,84,97
43,84,97
41,84,97
40,84,97
40,84,97
40,84,97
41,84,97
42,84,97
42,84,97
41,84,97
40,84,97
40,84,97
38,84,97
36,84,97
36,84,97
33,84,97
31,84,97
31,84,97
28,84,97
27,84,97
27,84,97
25,84,97
24,84,97
24,84,97
21,84,97
21,84,97
22,84,97
25,84,97
31,84,97
39,84,97
47,84,97
56,84,97
63,84,97
63,84,97
63,84,97
63,84,97
70,84,97
68,84,97
64,84,97
60,84,97
56,84,97
52,84,97
49,84,97
46,84,97
44,84,97
43,84,97
42,84,97
42,84,97
43,84,97
44,84,97
43,84,97
43,84,97
42,84,97
40,84,97
39,84,97
38,84,97
36,84,97
34,84,97
33,84,97
31,84,97
30,84,97
29,84,97
28,84,97
27,84,97
26,84,97
26,84,97
25,84,97
25,84,97
26,84,97
28,84,97
33,84,97
40,84,97
47,84,97
55,84,97
61,84,97
66,84,97
69,84,97
68,84,97
66,84,97
63,84,97
59,84,97
55,84,97
51,84,97
48,84,97
45,84,97
42,84,97
41,84,97
40,84,97
40,84,97
40,84,97
40,84,97
40,84,97
39,84,97
37,84,97
37,84,97
37,84,97
33,84,97
32,84,97
30,84,97
29,84,97
27,84,97
26,84,97
25,84,97
24,84,97
24,84,97
23,84,97
23,84,97
22,84,97
22,84,97
22,84,97
22,84,97
22,84,97
25,84,97
29,84,97
36,84,97
43,84,97
51,84,97
59,84,97
64,84,97
67,84,97
67,84,97
64,84,97
61,84,97
57,84,97
52,84,97
48,84,97
45,84,97
42,84,97
41,84,97
40,84,97
40,84,97
40,84,97
41,84,97
41,84,97
41,84,97
40,84,97
40,84,97
39,84,97
37,84,97
35,84,97
33,84,97
32,84,97
30,84,97
29,84,97
28,84,97
27,84,97
26,84,97
25,84,97
24,84,97
24,84,97
24,84,97
24,84,97
24,84,97
24,84,97
26,84,97
26,84,97
30,84,97
35,84,97
35,84,97
50,84,97
57,84,97
57,84,97
66,84,97
67,84,97
67,84,97
62,84,97
58,84,97
58,84,97
49,84,97
45,84,97
45,84,97
40,84,97
40,84,97
40,84,97
40,84,97
40,84,97
41,84,97
41,84,97
41,84,97
40,84,97
39,84,97
38,84,97
36,84,97
34,84,97
32,84,97
31,84,97
29,84,97
28,84,97
27,84,97
26,84,97
26,84,97
25,84,97
25,84,97
24,84,97
24,84,97
24,84,97
25,84,97
27,84,97
32,84,97
38,84,97
45,84,97
53,84,97
60,84,97
65,84,97
67,84,97
67,84,97
65,84,97
62,84,97
58,84,97
54,84,97
50,84,97
46,84,97
43,84,97
41,84,97
40,84,97
40,84,97
40,84,97
40,84,97
40,84,97
41,84,97
40,84,97
40,84,97
39,84,97
37,84,97
34,84,97
32,84,97
30,84,97
29,84,97
27,84,97
26,84,97
25,84,97
24,84,97
23,84,97
23,84,97
22,84,97
22,84,97
21,84,97
21,84,97
22,84,97
22,84,97
25,84,97
29,84,97
36,84,97
43,84,97
51,84,97
59,84,97
66,84,97
70,84,97
70,84,97
69,84,97
66,84,97
62,84,97
58,84,97
54,84,97
51,84,97
48,84,97
46,84,97
45,84,97
44,84,97
43,84,97
43,84,97
43,84,97
43,84,97
42,84,97
41,84,97
40,84,97
39,84,97
37,84,97
35,84,97
33,84,97
31,84,97
30,84,97
28,84,97
27,84,97
26,84,97
25,84,97
24,84,97
24,84,97
24,84,97
24,84,97
24,84,97
24,84,97
23,84,97
23,84,97
24,84,97
26,84,97
30,84,97
36,84,97
43,84,97
52,84,97
59,84,97
66,84,97
69,84,97
70,84,97
68,84,97
65,84,97
61,84,97
57,84,97
53,84,97
49,84,97
46,84,97
44,84,97
42,84,97
41,84,97
40,84,97
40,84,97
40,84,97
40,84,97
39,84,97
37,84,97
36,84,97
34,84,97
32,84,97
30,84,97
28,84,97
26,84,97
25,84,97
25,84,97
22,84,97
22,84,97
22,84,97
20,84,97
20,84,97
20,84,97
19,84,97
19,84,97
19,84,97
19,84,97
19,84,97
19,84,97
21,84,97
24,84,97
29,84,97
37,84,97
44,84,97
53,84,97
60,84,97
65,84,97
65,83,97
67,83,97
66,83,97
63,83,97
59,83,97
54,83,97
49,83,97
43,83,97
40,83,97
37,83,97
34,83,97
33,83,97
33,83,97
34,83,97
35,83,97
36,83,97
36,83,97
36,83,97
36,83,97
35,83,97
33,83,97
32,83,97
30,83,97
29,83,97
27,83,97
26,83,97
25,83,97
24,83,97
23,83,97
23,83,97
23,83,97
23,83,97
22,83,97
22,83,97
22,83,97
22,83,97
23,83,97
26,83,97
32,83,97
39,83,97
45,83,97
53,83,97
60,83,97
64,83,97
65,83,97
64,83,97
61,83,97
57,83,97
52,83,97
48,83,97
43,83,97
40,83,97
38,83,97
37,83,97
37,83,97
37,83,97
38,83,97
40,83,97
40,83,97
40,83,97
40,83,97
40,82,97
40,82,97
40,82,97
36,82,97
35,82,97
33,82,97
31,82,97
29,82,97
28,82,97
26,82,97
25,82,97
24,82,97
23,82,97
22,82,97
22,82,97
21,82,97
21,82,97
22,82,97
25,82,97
30,82,97
37,82,97
44,82,97
52,82,97
60,82,97
65,82,97
68,82,97
68,82,97
65,82,97
62,82,97
57,82,97
53,82,97
48,82,97
44,82,97
41,82,97
40,82,97
39,82,97
38,82,97
38,82,97
39,82,97
39,82,97
40,82,97
39,82,97
39,82,97
37,82,97
36,82,97
34,82,97
32,82,97
30,82,97
28,82,97
27,82,97
25,82,97
23,82,97
22,82,97
21,82,97
21,82,97
20,82,97
20,82,97
20,82,97
20,82,97
20,82,97
22,82,97
22,82,97
22,82,97
32,82,97
39,82,97
47,82,97
55,82,97
62,82,97
62,82,97
69,82,97
68,82,97
68,82,97
61,82,97
57,82,97
57,82,97
49,82,97
45,82,97
45,82,97
41,82,97
41,82,97
40,82,97
40,82,97
40,82,97
40,82,97
39,82,97
38,82,97
37,82,97
36,82,97
34,82,97
32,82,97
31,82,97
29,82,97
27,82,97
26,82,97
25,82,97
24,82,97
23,82,97
22,82,97
22,82,97
22,82,97
21,82,97
21,82,97
21,82,97
21,82,97
58,82,97
65,82,97
69,82,97
70,82,97
68,82,97
65,82,97
61,82,97
56,82,97
52,82,97
48,82,97
44,82,97
42,82,97
40,82,97
40,82,97
40,82,97
40,82,97
41,82,97
41,82,97
41,82,97
41,82,97
41,82,97
40,82,97
39,82,97
37,82,97
35,82,97
33,82,97
31,82,97
29,82,97
27,82,97
26,82,97
24,82,97
23,82,97
23,82,97
22,82,97
21,82,97
20,82,97
19,82,97
19,82,97
19,82,97
20,82,97
24,82,97
31,82,97
39,82,97
46,82,97
55,82,97
62,82,97
66,82,97
67,82,97
66,82,97
64,82,97
60,82,97
56,82,97
52,82,97
48,82,97
44,82,97
42,82,97
40,82,97
40,82,97
40,82,97
40,82,97
41,82,97
41,82,97
41,82,97
41,82,97
40,82,97
39,82,97
37,82,97
35,82,97
34,82,97
32,82,97
30,82,97
28,82,97
27,82,97
26,82,97
26,83,97
26,83,97
24,83,97
24,83,97
24,83,97
24,83,97
25,83,97
28,83,97
34,83,97
40,83,97
47,83,97
55,83,97
62,83,97
67,83,97
69,83,97
68,83,97
65,83,97
61,83,97
57,83,97
52,83,97
47,83,97
43,83,97
40,83,97
40,83,97
39,83,97
39,83,97
40,83,97
40,83,97
40,83,97
41,83,97
40,83,97
40,83,97
39,83,97
38,83,97
36,83,97
34,83,97
32,83,97
30,83,97
29,83,97
28,83,97
27,83,97
26,83,97
25,83,97
25,83,97
25,83,97
25,83,97
26,83,97
26,83,97
34,83,97
40,83,97
40,83,97
57,83,97
64,83,97
64,83,97
72,83,97
71,83,97
69,83,97
65,83,97
60,83,97
55,83,97
51,83,97
51,84,97
47,84,97
44,84,97
42,84,97
41,84,97
41,84,97
41,84,97
42,84,97
42,84,97
42,84,97
42,84,97
41,84,97
40,84,97
39,84,97
37,84,97
35,84,97
34,84,97
32,84,97
30,84,97
29,84,97
28,84,97
27,84,97
27,84,97
26,84,97
25,84,97
25,84,97
25,84,97
26,84,97
29,84,97
35,84,97
41,84,97
49,84,97
58,84,97
66,84,97
71,84,97
73,84,97
73,84,97
71,84,97
67,84,97
63,84,97
58,84,97
54,84,97
51,84,97
48,84,97
45,84,97
44,84,97
44,84,97
44,84,97
44,84,97
44,84,97
44,84,97
43,84,97
42,84,97
41,84,97
40,84,97
38,84,97
35,84,97
34,84,97
32,84,97
30,84,97
29,84,97
29,84,97
29,84,97
29,84,97
26,84,97
26,84,97
25,84,97
25,84,97
25,84,97
25,84,97
26,84,97
30,84,97
35,84,97
42,84,97
50,84,97
59,84,97
66,84,97
71,84,97
73,84,97
72,84,97
70,84,97
66,84,97
62,84,97
57,84,97
53,84,97
49,84,97
46,84,97
45,84,97
43,84,97
43,84,97
43,84,97
43,84,97
43,84,97
42,84,97
41,84,97
40,84,97
39,84,97
37,84,97
36,84,97
34,84,97
32,84,97
30,84,97
29,84,97
28,84,97
27,84,97
26,84,97
25,84,97
25,84,97
24,84,97
23,84,97
23,84,97
22,84,97
22,84,97
24,84,97
27,84,97
33,84,97
40,84,97
47,84,97
55,84,97
63,84,97
67,84,97
69,84,97
69,85,97
69,85,97
65,85,97
62,85,97
57,85,97
53,85,97
49,85,97
45,85,97
45,85,97
42,85,97
41,85,97
41,85,97
42,85,97
43,85,97
43,85,97
43,85,97
43,85,97
43,85,97
40,85,97
38,85,97
36,85,97
35,85,97
33,85,97
31,85,97
30,85,97
29,85,97
28,85,97
27,85,97
27,85,97
26,85,97
26,85,97
25,85,97
25,85,97
26,85,97
27,85,97
30,85,97
36,85,97
42,85,97
50,85,97
57,85,97
64,85,97
68,85,97
69,85,97
67,85,97
64,85,97
60,85,97
56,85,97
52,85,97
48,85,97
45,85,97
43,85,97
42,85,97
41,85,97
42,85,97
42,85,97
43,85,97
43,85,97
43,85,97
43,85,97
41,85,97
40,85,97
40,85,97
39,85,97
37,85,97
35,85,97
33,85,97
32,85,97
30,85,97
29,85,97
29,85,97
28,85,97
28,85,97
27,85,97
27,85,97
27,85,97
27,85,97
28,85,97
30,85,97
34,85,97
40,85,97
46,85,97
55,85,97
62,85,97
68,85,97
71,85,97
72,85,97
70,85,97
67,85,97
63,85,97
59,85,97
55,85,97
51,85,97
48,85,97
46,85,97
44,85,97
43,85,97
43,85,97
43,85,97
44,85,97
43,85,97
43,85,97
42,85,97
40,85,97
39,85,97
37,85,97
35,85,97
34,85,97
32,85,97
31,85,97
29,85,97
28,85,97
27,85,97
26,85,97
26,85,97
25,85,97
25,85,97
24,85,97
24,85,97
24,85,97
25,85,97
28,85,97
33,85,97
33,85,97
33,85,97
33,85,97
56,85,97
64,85,97
70,85,97
72,85,97
72,85,97
70,85,97
67,85,97
63,85,97
59,85,97
55,85,97
52,85,97
49,85,97
47,85,97
46,85,97
45,85,97
45,85,97
45,85,97
45,85,97
44,85,97
43,85,97
42,85,97
40,85,97
39,85,97
37,85,97
35,85,97
34,85,97
32,85,97
30,85,97
29,85,97
28,85,97
27,85,97
26,85,97
26,85,97
25,85,97
25,85,97
24,85,97
23,85,97
22,85,97
22,85,97
23,85,97
26,85,97
30,85,97
30,85,97
45,85,97
53,85,97
53,85,97
67,85,97
69,85,97
69,85,97
67,85,97
64,85,97
64,85,97
56,85,97
52,85,97
49,85,97
46,85,97
45,85,97
43,85,97
43,85,97
43,85,97
43,85,97
43,85,97
43,85,97
42,85,97
41,85,97
40,85,97
39,85,97
37,85,97
35,85,97
33,85,97
32,85,97
30,85,97
29,85,97
28,85,97
27,85,97
26,85,97
25,85,97
24,85,97
24,85,97
23,85,97
23,85,97
23,85,97
22,85,97
22,85,97
21,85,97
22,85,97
24,85,97
28,85,97
34,85,97
41,85,97
50,85,97
58,85,97
65,85,97
69,85,97
70,85,97
68,85,97
64,85,97
60,85,97
55,85,97
50,85,97
46,85,97
43,85,97
40,85,97
39,85,97
39,85,97
39,85,97
40,85,97
40,85,97
40,85,97
40,85,97
39,85,97
38,85,97
36,85,97
35,85,97
33,85,97
31,85,97
30,85,97
28,85,97
27,85,97
27,85,97
26,85,97
25,85,97
24,85,97
24,85,97
24,85,97
24,85,97
24,85,97
24,85,97
23,85,97
24,85,97
25,85,97
28,85,97
34,85,97
40,85,97
48,85,97
56,85,97
62,85,97
65,85,97
66,85,97
65,85,97
62,85,97
58,85,97
53,85,97
49,85,97
45,85,97
42,85,97
40,85,97
40,85,97
40,85,97
40,85,97
41,85,97
42,85,97
42,85,97
42,85,97
41,85,97
40,85,97
39,85,97
37,85,97
35,85,97
33,85,97
32,85,97
30,85,97
28,85,97
27,85,97
26,85,97
25,85,97
24,85,97
23,85,97
23,85,97
22,85,97
22,85,97
23,85,97
25,85,97
30,85,97
37,85,97
44,85,97
53,85,97
61,85,97
66,85,97
69,85,97
69,85,97
69,85,97
69,85,97
63,85,97
59,85,97
55,85,97
51,85,97
47,85,97
44,85,97
44,85,97
41,85,97
40,85,97
40,85,97
41,85,97
41,85,97
41,85,97
40,85,97
40,85,97
40,85,97
37,85,97
36,85,97
36,85,97
33,85,97
31,85,97
29,85,97
28,85,97
27,85,97
26,85,97
25,85,97
24,85,97
24,85,97
23,85,97
23,85,97
23,85,97
23,85,97
25,85,97
29,85,97
36,85,97
43,85,97
52,85,97
60,85,97
66,85,97
70,85,97
71,85,97
69,85,97
66,85,97
62,85,97
57,85,97
53,85,97
49,85,97
46,85,97
44,85,97
42,85,97
41,85,97
41,85,97
42,85,97
42,85,97
42,85,97
42,85,97
41,85,97
40,85,97
40,84,97
40,84,97
38,84,97
36,84,97
34,84,97
32,84,97
30,84,97
28,84,97
26,84,97
25,84,97
24,84,97
24,84,97
23,84,97
23,84,97
23,84,97
22,84,97
21,84,97
21,84,97
22,84,97
24,84,97
29,84,97
36,84,97
44,84,97
53,84,97
61,84,97
67,84,97
70,84,97
70,84,97
68,84,97
65,84,97
60,84,97
55,84,97
51,84,97
47,84,97
44,84,97
42,84,97
40,84,97
40,84,97
40,84,97
40,84,97
41,84,97
41,84,97
40,84,97
40,84,97
39,84,97
37,84,97
36,84,97
34,84,97
32,84,97
30,84,97
28,84,97
27,84,97
26,84,97
25,84,97
25,84,97
25,84,97
25,84,97
25,84,97
26,84,97
26,84,97
27,84,97
27,84,97
29,84,97
33,84,97
38,84,97
45,84,97
52,84,97
60,84,97
66,84,97
69,84,97
70,84,97
68,84,97
64,84,97
60,84,97
55,84,97
50,84,97
46,84,97
43,84,97
40,84,97
40,84,97
40,84,97
40,84,97
40,84,97
41,84,97
42,84,97
42,84,97
41,84,97
40,84,97
39,84,97
37,84,97
35,84,97
33,84,97
32,84,97
30,84,97
28,84,97
27,84,97
26,84,97
25,84,97
24,84,97
24,84,97
24,84,97
25,84,97
27,84,97
32,84,97
39,84,97
46,84,97
54,84,97
54,84,97
66,84,97
68,84,97
68,84,97
65,84,97
61,84,97
61,84,97
51,84,97
47,84,97
47,84,97
40,84,97
39,84,97
39,84,97
38,84,97
39,84,97
39,84,97
39,84,97
39,84,97
40,84,97
40,84,97
39,84,97
37,84,97
36,84,97
34,84,97
32,84,97
30,84,97
28,84,97
27,84,97
25,84,97
24,84,97
23,84,97
23,84,97
22,84,97
22,84,97
21,84,97
21,84,97
22,84,97
25,84,97
31,84,97
38,84,97
46,84,97
56,84,97
64,84,97
69,84,97
72,84,97
72,84,97
70,84,97
66,84,97
62,84,97
58,84,97
54,84,97
50,84,97
47,84,97
45,84,97
44,84,97
43,84,97
43,84,97
44,84,97
44,84,97
44,84,97
44,84,97
43,84,97
41,84,97
40,84,97
39,84,97
37,84,97
35,84,97
34,84,97
32,84,97
30,84,97
29,84,97
28,84,97
27,84,97
27,84,97
26,84,97
25,84,97
25,84,97
25,84,97
26,84,97
29,84,97
35,84,97
41,84,97
50,84,97
58,84,97
65,84,97
71,84,97
73,84,97
72,84,97
69,84,97
65,84,97
61,84,97
56,84,97
51,84,97
47,84,97
43,84,97
41,84,97
40,84,97
40,84,97
40,84,97
40,84,97
40,84,97
40,84,97
40,84,97
39,84,97
37,84,97
35,84,97
33,84,97
32,84,97
30,84,97
29,84,97
27,84,97
26,84,97
25,84,97
25,84,97
24,84,97
24,84,97
23,84,97
23,84,97
22,84,97
22,84,97
23,84,97
26,84,97
30,84,97
37,84,97
44,84,97
53,84,97
61,84,97
66,84,97
69,84,97
69,84,97
67,84,97
63,84,97
59,84,97
54,84,97
50,84,97
46,84,97
43,84,97
43,84,97
41,84,97
40,84,97
40,84,97
41,84,97
42,84,97
43,84,97
43,84,97
43,84,97
42,84,97
42,84,97
40,84,97
38,84,97
38,84,97
34,84,97
32,84,97
32,84,97
29,84,97
28,84,97
28,84,97
27,84,97
26,84,97
26,84,97
25,84,97
25,84,97
26,84,97
28,84,97
33,84,97
40,84,97
47,84,97
56,84,97
63,84,97
67,84,97
69,84,97
68,84,97
66,84,97
62,84,97
57,84,97
53,84,97
49,84,97
45,84,97
42,84,97
41,84,97
40,84,97
41,84,97
42,84,97
43,84,97
43,84,97
43,84,97
43,84,97
41,84,97
40,84,97
39,84,97
37,84,97
35,84,97
34,84,97
32,84,97
31,84,97
30,84,97
29,84,97
28,84,97
28,84,97
28,84,97
28,84,97
27,84,97
27,84,97
30,84,97
35,84,97
41,84,97
49,84,97
57,84,97
65,84,97
69,84,97
72,84,97
71,84,97
68,84,97
65,84,97
60,84,97
56,84,97
52,84,97
48,84,97
45,84,97
43,84,97
42,84,97
42,84,97
43,84,97
43,84,97
44,84,97
44,84,97
43,84,97
42,84,97
41,84,97
40,84,97
38,84,97
37,84,97
35,84,97
34,84,97
32,84,97
31,84,97
30,84,97
29,84,97
29,84,97
28,84,97
27,84,97
27,84,97
27,84,97
28,84,97
31,84,97
37,84,97
44,84,97
52,84,97
60,84,97
67,84,97
72,84,97
74,84,97
73,84,97
70,84,97
67,84,97
63,84,97
59,84,97
55,84,97
51,84,97
51,86,97
51,86,97
46,86,97
45,86,97
45,86,97
45,86,97
45,86,97
45,86,97
44,86,97
43,86,97
42,86,97
40,86,97
39,86,97
37,86,97
35,86,97
33,86,97
32,86,97
30,86,97
29,86,97
28,86,97
27,86,97
27,86,97
26,86,97
26,86,97
25,86,97
25,86,97
25,86,97
27,86,97
31,86,97
37,86,97
44,86,97
53,86,97
60,86,97
67,86,97
70,86,97
70,86,97
68,86,97
